dataset,cell_id,n_cycles,delay_dim,rank,observable,mode_rank_by_amplitude,eig_real,eig_imag,eig_abs,eig_angle,decay_rate,coefficient_real,coefficient_imag,coefficient_abs,coefficient_fraction,q0,cycle_life,is_censored
matr,matr_b3c25,100,12,4,retention,4,-0.2002450141220022,0.0,0.2002450141220022,3.141592653589793,1.6082135916107905,-1.1574235214764454e-05,1.078909537159977e-19,1.1574235214764454e-05,3.3274573441455247e-06,1.0622523,970.0,0
matr,matr_b3c26,100,12,4,retention,1,0.9999906057040975,0.0,0.9999906057040975,0.0,9.394340029194722e-06,3.4723614550289623,1.1413624710486888e-18,3.4723614550289623,0.996824332450097,1.0728023,989.0,0
matr,matr_b3c26,100,12,4,retention,2,0.6905929744101298,-0.11564492572662231,0.7002088296722244,-0.16591797145355486,0.3563766603265348,-0.0023830804797647753,-0.004424954127156526,0.005025862274324226,0.001442793865636775,1.0728023,989.0,0
matr,matr_b3c26,100,12,4,retention,3,0.6905929744101298,0.11564492572662231,0.7002088296722244,0.16591797145355486,0.3563766603265348,-0.0023830804797647757,0.004424954127156525,0.0050258622743242255,0.0014427938656367749,1.0728023,989.0,0
matr,matr_b3c26,100,12,4,retention,4,0.40947468640857637,0.0,0.40947468640857637,0.0,0.8928801934517638,0.001010470899739943,-4.2378609489803895e-20,0.001010470899739943,0.0002900798183422746,1.0728023,989.0,0
matr,matr_b3c27,100,12,4,retention,1,0.9999838573128709,0.0,0.9999838573128709,0.0,1.614281742370422e-05,3.472846093511977,-6.148516311778135e-19,3.472846093511977,0.9977047803985082,1.0617115,828.0,0
matr,matr_b3c27,100,12,4,retention,2,0.7877968408573887,0.0,0.7877968408573887,0.0,0.23851503853538686,-0.0077846147742146815,4.8685930756766155e-19,0.0077846147742146815,0.00223642141478852,1.0617115,828.0,0
matr,matr_b3c27,100,12,4,retention,3,0.8151174032751092,-0.31623000710942895,0.8743098984447027,-0.3700810367605676,0.13432039129389609,1.1786370682698245e-05,-0.00010165238297977942,0.00010233340363409065,2.9399093207995688e-05,1.0617115,828.0,0
matr,matr_b3c27,100,12,4,retention,4,0.8151174032751092,0.31623000710942895,0.8743098984447027,0.3700810367605676,0.13432039129389609,1.1786370682697526e-05,0.00010165238297977885,0.00010233340363409,2.93990932079955e-05,1.0617115,828.0,0
matr,matr_b3c28,100,12,4,retention,1,0.9997984507409532,0.0,0.9997984507409532,0.0,0.00020156957282824916,-3.468685843910588,1.8007133166344043e-18,3.468685843910588,0.9981456580950131,1.0524,524.0,0
matr,matr_b3c28,100,12,4,retention,2,0.8284968554624828,0.0,0.8284968554624828,0.0,0.18814223758140328,0.0058132609594396135,-2.7844963072112924e-18,0.0058132609594396135,0.0016728183084739083,1.0524,524.0,0
matr,matr_b3c28,100,12,4,retention,3,0.8134846954438448,0.29610305822883703,0.8656987760265317,0.34908630402699625,0.14421826461547838,3.2223473936882726e-05,0.00031375868202364863,0.0003154090404820033,9.076179811259407e-05,1.0524,524.0,0
matr,matr_b3c28,100,12,4,retention,4,0.8134846954438448,-0.29610305822883703,0.8656987760265317,-0.34908630402699625,0.14421826461547838,3.222347393688266e-05,-0.00031375868202364755,0.00031540904048200225,9.076179811259378e-05,1.0524,524.0,0
matr,matr_b3c29,100,12,4,retention,1,0.9999802651608204,0.0,0.9999802651608204,0.0,1.9735033914108928e-05,-3.476465804997754,8.478795177998611e-19,3.476465804997754,0.9966477719309882,1.0675959000000002,833.0,0
matr,matr_b3c29,100,12,4,retention,2,0.8640459751308185,0.0,0.8640459751308185,0.0,0.14612929963682156,0.010430014175759667,-1.1750004072900044e-18,0.010430014175759667,0.0029901201313516763,1.0675959000000002,833.0,0
matr,matr_b3c29,100,12,4,retention,3,0.762864494040024,0.25708767433512303,0.8050194460769156,0.3250496708133584,0.21688884523805366,0.00027771281111479767,0.0005672078094943019,0.0006315450139211041,0.0001810539686867422,1.0675959000000002,833.0,0
matr,matr_b3c29,100,12,4,retention,4,0.762864494040024,-0.25708767433512303,0.8050194460769156,-0.3250496708133584,0.21688884523805366,0.0002777128111147992,-0.0005672078094942989,0.0006315450139211021,0.0001810539686867416,1.0675959000000002,833.0,0
matr,matr_b3c3,100,12,4,retention,1,0.9999799136877432,0.0,0.9999799136877432,0.0,2.008651398947766e-05,-3.4710189134667746,9.354458537997121e-21,3.4710189134667746,0.9983420807239647,1.0634072,1084.0,0
matr,matr_b3c3,100,12,4,retention,2,0.8270824503158507,0.0,0.8270824503158507,0.0,0.1898508908435067,0.00489034575390313,-3.641765729109075e-20,0.00489034575390313,0.0014065719827884742,1.0634072,1084.0,0
matr,matr_b3c3,100,12,4,retention,3,0.786857861247226,0.41027111097740254,0.8873937560684044,0.48062409499397307,0.11946647627077675,0.00043495648570051503,4.158644451552658e-05,0.00043694001512837585,0.00012567364647954083,1.0634072,1084.0,0
matr,matr_b3c3,100,12,4,retention,4,0.786857861247226,-0.41027111097740254,0.8873937560684044,-0.48062409499397307,0.11946647627077675,0.0004349564857005151,-4.158644451552636e-05,0.00043694001512837585,0.00012567364647954083,1.0634072,1084.0,0
matr,matr_b3c30,100,12,4,retention,1,0.9999844478079165,0.0,0.9999844478079165,0.0,1.55523130200832e-05,-3.472759634438074,2.0901855736835815e-20,3.472759634438074,0.9974413411989381,1.0699079,913.0,0
matr,matr_b3c30,100,12,4,retention,2,0.8486706874399914,0.0,0.8486706874399914,0.0,0.16408405079078958,0.0072106660602806495,5.027318054596224e-19,0.0072106660602806495,0.0020710377864282463,1.0699079,913.0,0
matr,matr_b3c30,100,12,4,retention,3,0.7216721114605831,-0.1959017069658709,0.7477888172820708,-0.2650677380363528,0.290634670707035,0.0004903933481456625,-0.0006928852511313695,0.0008488672494217773,0.0002438105071732425,1.0699079,913.0,0
matr,matr_b3c30,100,12,4,retention,4,0.7216721114605831,0.1959017069658709,0.7477888172820708,0.2650677380363528,0.290634670707035,0.0004903933481456612,0.0006928852511313697,0.0008488672494217767,0.00024381050717324235,1.0699079,913.0,0
matr,matr_b3c31,100,12,4,retention,1,0.9999793600736585,0.0,0.9999793600736585,0.0,2.0640139347703128e-05,-3.47230984505504,-4.0301420266428777e-19,3.47230984505504,0.9977916299713908,1.06922545,713.0,0
matr,matr_b3c31,100,12,4,retention,2,0.8322109779479626,0.0,0.8322109779479626,0.0,0.18366929104233776,-0.007085225693278232,-6.745672708178659e-19,0.007085225693278232,0.0020359873423390316,1.06922545,713.0,0
matr,matr_b3c31,100,12,4,retention,3,0.6977991161881896,-0.44774092248866065,0.8290932035808852,-0.5704809502761836,0.18742270123901508,-0.00029993189279145933,-2.85066148636421e-06,0.00029994543934585384,8.619134299135118e-05,1.06922545,713.0,0
matr,matr_b3c31,100,12,4,retention,4,0.6977991161881896,0.44774092248866065,0.8290932035808852,0.5704809502761836,0.18742270123901508,-0.000299931892791459,2.8506614863640246e-06,0.0002999454393458535,8.619134299135109e-05,1.06922545,713.0,0
matr,matr_b3c32,100,12,4,retention,1,0.9999912147906505,0.0,0.9999912147906505,0.0,8.785247939726523e-06,-3.4674010339963544,-7.582977687288902e-19,3.4674010339963544,0.9989098339762625,1.0734176,,1
matr,matr_b3c32,100,12,4,retention,2,0.7825228124968275,0.24222892923413505,0.819156154976486,0.30019389655189505,0.19948054788645334,0.0018713696000511057,3.3635313319614515e-05,0.0018716718500574677,0.0005392025320025081,1.0734176,,1
matr,matr_b3c32,100,12,4,retention,3,0.7825228124968275,-0.24222892923413505,0.819156154976486,-0.30019389655189505,0.19948054788645334,0.0018713696000511042,-3.36353133196153e-05,0.0018716718500574661,0.0005392025320025077,1.0734176,,1
matr,matr_b3c32,100,12,4,retention,4,-0.8927076737958162,0.0,0.8927076737958162,3.141592653589793,0.11349610466952846,-4.082446838669546e-05,-1.492377715225009e-19,4.082446838669546e-05,1.1760959444406169e-05,1.0734176,,1
matr,matr_b3c33,100,12,4,retention,1,0.9999776825987844,0.0,0.9999776825987844,0.0,2.2317650252513964e-05,-3.470617610832483,-8.527065846621957e-19,3.470617610832483,0.9982394470741704,1.06105495,1257.0,0
matr,matr_b3c33,100,12,4,retention,2,0.8162609622493722,0.0,0.8162609622493722,0.0,0.2030211684671333,0.005395238241153807,1.1426938305586117e-18,0.005395238241153807,0.0015518101509866252,1.06105495,1257.0,0
matr,matr_b3c33,100,12,4,retention,3,0.8006001738088795,-0.2889520835484681,0.8511486032942831,-0.3463692022526057,0.1611685436859738,0.0002660152823303114,-0.0002468035247809954,0.0003628720301671082,0.00010437138727761149,1.06105495,1257.0,0
matr,matr_b3c33,100,12,4,retention,4,0.8006001738088795,0.2889520835484681,0.8511486032942831,0.3463692022526057,0.1611685436859738,0.00026601528233031183,0.0002468035247809944,0.0003628720301671079,0.0001043713872776114,1.06105495,1257.0,0
matr,matr_b3c34,100,12,4,retention,1,0.9999686940862806,0.0,0.9999686940862806,0.0,3.130640375970379e-05,-3.47179129480856,1.5125153831804776e-18,3.47179129480856,0.9980495881383868,1.0623154,1125.0,0
matr,matr_b3c34,100,12,4,retention,2,0.8100448944937002,0.0,0.8100448944937002,0.0,0.2106656075507134,-0.006297870559021739,2.3828002661577303e-18,0.006297870559021739,0.0018104737825051537,1.0623154,1125.0,0
matr,matr_b3c34,100,12,4,retention,3,0.7550989622148194,0.2741727483691327,0.803333765433883,0.34829288789279206,0.21898500328118903,0.00019363963415727062,0.00014745731067969893,0.00024339261777928036,6.996903941022453e-05,1.0623154,1125.0,0
matr,matr_b3c34,100,12,4,retention,4,0.7550989622148194,-0.2741727483691327,0.803333765433883,-0.34829288789279206,0.21898500328118903,0.0001936396341572711,-0.00014745731067969725,0.0002433926177792797,6.996903941022435e-05,1.0623154,1125.0,0
matr,matr_b3c35,100,12,4,retention,1,0.9999757262695781,0.0,0.9999757262695781,0.0,2.4274025033670583e-05,3.4690388547350715,-1.5758562973311622e-19,3.4690388547350715,0.9983854585930044,1.06406045,1056.0,0
matr,matr_b3c35,100,12,4,retention,2,0.7531393051807806,0.0,0.7531393051807806,0.0,0.28350506805259706,-0.0047677636491692404,5.02344621975386e-19,0.0047677636491692404,0.0013721569854548117,1.06406045,1056.0,0
matr,matr_b3c35,100,12,4,retention,3,0.7631512393000742,-0.302162644686652,0.820793565940469,-0.3770020996881002,0.19748364336284036,0.00027400637065525733,-0.0003197593341122456,0.00042110037154053064,0.0001211922106263882,1.06406045,1056.0,0
matr,matr_b3c35,100,12,4,retention,4,0.7631512393000742,0.302162644686652,0.820793565940469,0.3770020996881002,0.19748364336284036,0.000274006370655257,0.0003197593341122456,0.0004211003715405305,0.00012119221062638814,1.06406045,1056.0,0
matr,matr_b3c36,100,12,4,retention,1,0.999966742318032,0.0,0.999966742318032,0.0,3.325823501701341e-05,-3.4732450097127088,-1.23400974085366e-18,3.4732450097127088,0.9976939768060182,1.05835465,910.0,0
matr,matr_b3c36,100,12,4,retention,2,0.8524314115692632,0.0,0.8524314115692632,0.0,0.15966252869842154,-0.007824383557337687,-1.9698966296591004e-18,0.007824383557337687,0.0022475639713138355,1.05835465,910.0,0
matr,matr_b3c36,100,12,4,retention,3,0.7552547762207793,-0.32774496084593596,0.8233022144778936,-0.4094292853115001,0.19443193492321348,-3.325829315466711e-05,9.616767159164851e-05,0.00010175625348311984,2.922961119027203e-05,1.05835465,910.0,0
matr,matr_b3c36,100,12,4,retention,4,0.7552547762207793,0.32774496084593596,0.8233022144778936,0.4094292853115001,0.19443193492321348,-3.325829315466623e-05,-9.616767159164864e-05,0.00010175625348311967,2.922961119027198e-05,1.05835465,910.0,0
matr,matr_b3c37,100,12,4,retention,1,0.9999959013329237,0.0,0.9999959013329237,0.0,4.098675475849882e-06,3.467242843056861,-6.709857204223238e-20,3.467242843056861,0.9987480852932404,1.04789665,1376.0,0
matr,matr_b3c37,100,12,4,retention,2,0.6273000847314402,0.0,0.6273000847314402,0.0,0.4663302488062138,-0.0025999613947480195,2.860006450767917e-19,0.0025999613947480195,0.0007489254668275749,1.04789665,1376.0,0
matr,matr_b3c37,100,12,4,retention,3,0.46601581154375166,0.5651905319864504,0.7325374216078714,0.881276781545177,0.3112408518765592,-0.0006325906739903491,-0.0006017541980694957,0.0008730859497860598,0.00025149461982203517,1.04789665,1376.0,0
matr,matr_b3c37,100,12,4,retention,4,0.46601581154375166,-0.5651905319864504,0.7325374216078714,-0.881276781545177,0.3112408518765592,-0.0006325906739903491,0.0006017541980694954,0.0008730859497860596,0.00025149461982203506,1.04789665,1376.0,0
matr,matr_b3c38,100,12,4,retention,1,0.9999854760397967,0.0,0.9999854760397967,0.0,1.4524065677025532e-05,3.4693247938824308,-5.658765929112314e-20,3.4693247938824308,0.9985118179960341,1.0710753,1873.0,0
matr,matr_b3c38,100,12,4,retention,2,0.7801268068985131,0.0,0.7801268068985131,0.0,0.2482987995652374,-0.004880284291668328,8.424338173322065e-20,0.004880284291668328,0.00140460228716665,1.0710753,1873.0,0
matr,matr_b3c38,100,12,4,retention,3,0.7701467625881593,0.4708130191590913,0.9026577064063218,0.5487080004022484,0.10241186010052226,-9.19700934629581e-05,-0.00011235727246119772,0.00014519867343231848,4.1789858255753145e-05,1.0710753,1873.0,0
matr,matr_b3c38,100,12,4,retention,4,0.7701467625881593,-0.4708130191590913,0.9026577064063218,-0.5487080004022484,0.10241186010052226,-9.197009346295802e-05,0.00011235727246119759,0.00014519867343231832,4.17898582557531e-05,1.0710753,1873.0,0
matr,matr_b3c39,100,12,4,retention,1,0.9999754439779858,0.0,0.9999754439779858,0.0,2.45563235182771e-05,-3.476420284340295,-7.595677400692212e-19,3.476420284340295,0.9969914256440513,1.04828255,1146.0,0
matr,matr_b3c39,100,12,4,retention,2,0.8723413270197345,0.0,0.8723413270197345,0.0,0.13657450159341833,-0.010291386063190393,-7.842843537297761e-19,0.010291386063190393,0.002951433608074401,1.04828255,1146.0,0
matr,matr_b3c39,100,12,4,retention,3,0.7728498134932007,0.38248086638245327,0.8623157469077943,0.45955668662536947,0.14813377967164346,2.4670972722571757e-05,9.65191969081966e-05,9.962234823010904e-05,2.8570373793798227e-05,1.04828255,1146.0,0
matr,matr_b3c39,100,12,4,retention,4,0.7728498134932007,-0.38248086638245327,0.8623157469077943,-0.45955668662536947,0.14813377967164346,2.4670972722571527e-05,-9.651919690819593e-05,9.962234823010833e-05,2.8570373793798024e-05,1.04828255,1146.0,0
matr,matr_b3c4,100,12,4,retention,1,0.9999837493367627,0.0,0.9999837493367627,0.0,1.6250795280752208e-05,3.47095268107643,5.192499769335402e-19,3.47095268107643,0.9981730518693556,1.0732249,1006.0,0
matr,matr_b3c4,100,12,4,retention,2,0.8707760133910892,0.0,0.8707760133910892,0.0,0.1383704954867863,0.005333246374294928,6.168061905063246e-19,0.005333246374294928,0.0015337295834727978,1.0732249,1006.0,0
matr,matr_b3c4,100,12,4,retention,3,0.7782643066091761,0.408373903825787,0.8788996394741408,0.4832305558461226,0.1290845636128495,0.0004564976465105921,0.00022696096554947532,0.0005098052384517638,0.00014660927344205884,1.0732249,1006.0,0
matr,matr_b3c4,100,12,4,retention,4,0.7782643066091761,-0.408373903825787,0.8788996394741408,-0.4832305558461226,0.1290845636128495,0.0004564976465105918,-0.0002269609655494756,0.0005098052384517635,0.00014660927344205878,1.0732249,1006.0,0
matr,matr_b3c40,100,12,4,retention,1,0.9999741974021075,0.0,0.9999741974021075,0.0,2.5802930785287822e-05,-3.477236346621513,7.741452039452036e-19,3.477236346621513,0.9968424230470707,1.0603789,779.0,0
matr,matr_b3c40,100,12,4,retention,2,0.841802557874631,0.0,0.841802557874631,0.0,0.1722097840726746,-0.010246392260054426,1.0802093408920837e-18,0.010246392260054426,0.0029374012778646402,1.0603789,779.0,0
matr,matr_b3c40,100,12,4,retention,3,0.7550572157674844,-0.4930981327285594,0.9018077220688108,-0.5785237899736494,0.1033539500812598,-2.9058097982943494e-05,-0.00038291300086207443,0.0003840139831927808,0.0001100878373889595,1.0603789,779.0,0
matr,matr_b3c40,100,12,4,retention,4,0.7550572157674844,0.4930981327285594,0.9018077220688108,0.5785237899736494,0.1033539500812598,-2.905809798294369e-05,0.0003829130008620741,0.0003840139831927805,0.00011008783738895941,1.0603789,779.0,0
matr,matr_b3c41,100,12,4,retention,1,0.999997122062305,0.0,0.999997122062305,0.0,2.877941836315597e-06,3.4732319004642895,-1.1651756215304585e-18,3.4732319004642895,0.997458378023575,1.05174775,773.0,0
matr,matr_b3c41,100,12,4,retention,2,0.8136029060922213,0.0,0.8136029060922213,0.0,0.20628286236107202,-0.00815655152168391,1.827444824200927e-18,0.00815655152168391,0.002342435197027007,1.05174775,773.0,0
matr,matr_b3c41,100,12,4,retention,3,0.8425577957733296,-0.34334749610629106,0.9098302821410548,-0.38696041392616265,0.09449720000681303,-9.006777655063551e-05,-0.00033489211926977796,0.00034679235274408574,9.959338955537493e-05,1.05174775,773.0,0
matr,matr_b3c41,100,12,4,retention,4,0.8425577957733296,0.34334749610629106,0.9098302821410548,0.38696041392616265,0.09449720000681303,-9.006777655063521e-05,0.00033489211926977656,0.00034679235274408433,9.959338955537454e-05,1.05174775,773.0,0
matr,matr_b3c42,100,12,4,retention,1,0.9999896506129295,0.0,0.9999896506129295,0.0,1.0349440625727732e-05,3.4712694189446984,2.6453676324191087e-19,3.4712694189446984,0.9976817221936473,1.06791175,1587.0,0
matr,matr_b3c42,100,12,4,retention,2,0.8735366499212828,0.0,0.8735366499212828,0.0,0.13520519273666484,-0.006415880465677764,-2.1745888116156286e-19,0.006415880465677764,0.0018439959276718842,1.06791175,1587.0,0
matr,matr_b3c42,100,12,4,retention,3,0.7359030471435709,0.3364665716860737,0.8091743005418379,0.42883844011061845,0.2117409332860089,0.0002981162270025393,0.0007693536141724008,0.0008250928847362368,0.00023714093919671278,1.06791175,1587.0,0
matr,matr_b3c42,100,12,4,retention,4,0.7359030471435709,-0.3364665716860737,0.8091743005418379,-0.42883844011061845,0.2117409332860089,0.0002981162270025394,-0.0007693536141724004,0.0008250928847362365,0.0002371409391967127,1.06791175,1587.0,0
matr,matr_b3c43,100,12,4,retention,1,0.9999902994850212,0.0,0.9999902994850212,0.0,9.700562029138427e-06,3.4715418264898594,1.4018207587090976e-19,3.4715418264898594,0.9980951143615463,1.071059,1018.0,0
matr,matr_b3c43,100,12,4,retention,2,0.824069175644604,0.0,0.824069175644604,0.0,0.19350080157135055,-0.006260411356426395,-2.303149159058765e-19,0.006260411356426395,0.0017999166655758504,1.071059,1018.0,0
matr,matr_b3c43,100,12,4,retention,3,0.7836463195406898,-0.467709588205018,0.9126082472937532,-0.5380909612583371,0.09144857338990053,0.00018121801068136825,-2.2010714702906043e-05,0.00018254982595731286,5.248448629517809e-05,1.071059,1018.0,0
matr,matr_b3c43,100,12,4,retention,4,0.7836463195406898,0.467709588205018,0.9126082472937532,0.5380909612583371,0.09144857338990053,0.0001812180106813682,2.201071470290599e-05,0.0001825498259573128,5.248448629517807e-05,1.071059,1018.0,0
matr,matr_b3c44,100,12,4,retention,1,0.9999874582311375,0.0,0.9999874582311375,0.0,1.2541847511091426e-05,-3.475259319283977,2.3248742042695767e-19,3.475259319283977,0.9972999142580837,1.0706101,921.0,0
matr,matr_b3c44,100,12,4,retention,2,0.8624288235524952,0.0,0.8624288235524952,0.0,0.14800265689926367,0.00878670819169404,-3.9638883186057465e-19,0.00878670819169404,0.002521533652916797,1.0706101,921.0,0
matr,matr_b3c44,100,12,4,retention,3,0.7620592354685367,0.3402125233250255,0.8345530776350129,0.4198881716313177,0.18085893378665066,0.00028861443707397654,0.00011611759449021747,0.00031109739477810315,8.927604435632135e-05,1.0706101,921.0,0
matr,matr_b3c44,100,12,4,retention,4,0.7620592354685367,-0.3402125233250255,0.8345530776350129,-0.4198881716313177,0.18085893378665066,0.0002886144370739763,-0.00011611759449021712,0.00031109739477810277,8.927604435632125e-05,1.0706101,921.0,0
matr,matr_b3c45,100,12,4,retention,1,0.9999940858161604,0.0,0.9999940858161604,0.0,5.914201328404645e-06,3.4681868221037226,8.645570179346475e-21,3.4681868221037226,0.998930669596486,1.07026805,1735.0,0
matr,matr_b3c45,100,12,4,retention,2,0.794817172044771,0.0,0.794817172044771,0.0,0.22964316304621102,-0.003426570142005081,1.2970253460573534e-20,0.003426570142005081,0.000986943951391928,1.07026805,1735.0,0
matr,matr_b3c45,100,12,4,retention,3,0.749467822705856,0.5351390051105552,0.9209102953394381,0.6200770443074535,0.0823926466675756,-7.045763554447641e-05,0.00012445915349847508,0.00014301873756985566,4.119322591706317e-05,1.07026805,1735.0,0
matr,matr_b3c45,100,12,4,retention,4,0.749467822705856,-0.5351390051105552,0.9209102953394381,-0.6200770443074535,0.0823926466675756,-7.045763554447632e-05,-0.00012445915349847497,0.00014301873756985552,4.119322591706313e-05,1.07026805,1735.0,0
matr,matr_b3c5,100,12,4,retention,1,0.9999783612458386,0.0,0.9999783612458386,0.0,2.1638988282608722e-05,-3.469679654243582,8.248013583215476e-19,3.469679654243582,0.9983408764988396,1.0523696,815.0,0
matr,matr_b3c5,100,12,4,retention,2,0.7626905649604494,0.0,0.7626905649604494,0.0,0.27090288046608013,-0.005208186668076642,1.739646323835101e-18,0.005208186668076642,0.0014985664848966435,1.0523696,815.0,0
matr,matr_b3c5,100,12,4,retention,3,0.7968961703294192,-0.34819512906588873,0.8696455336462698,-0.4119395918608367,0.13966958294721166,3.909362030127487e-05,-0.0002762511569703334,0.00027900360728081645,8.027850798802128e-05,1.0523696,815.0,0
matr,matr_b3c5,100,12,4,retention,4,0.7968961703294192,0.34819512906588873,0.8696455336462698,0.4119395918608367,0.13966958294721166,3.909362030127556e-05,0.000276251156970333,0.00027900360728081613,8.027850798802119e-05,1.0523696,815.0,0
matr,matr_b3c6,100,12,4,retention,1,0.9998025053229289,0.0,0.9998025053229289,0.0,0.00019751418171290607,-3.464897170577171,-1.936651652295607e-20,3.464897170577171,0.9991150169241081,1.06301965,630.0,0
matr,matr_b3c6,100,12,4,retention,2,0.7756922105192964,0.0,0.7756922105192964,0.0,0.2539994734084959,0.0024415080706908904,5.692056499608568e-22,0.0024415080706908904,0.0007040172499440544,1.06301965,630.0,0
matr,matr_b3c6,100,12,4,retention,3,0.8063750880582953,0.44036557059854664,0.9187832271050702,0.49984798884917675,0.08470506355250959,0.0002594552868175265,0.00017648846482844533,0.0003137916889834183,9.048291282973004e-05,1.06301965,630.0,0
matr,matr_b3c6,100,12,4,retention,4,0.8063750880582953,-0.44036557059854664,0.9187832271050702,-0.49984798884917675,0.08470506355250959,0.00025945528681752645,-0.0001764884648284451,0.0003137916889834181,9.048291282972998e-05,1.06301965,630.0,0
matr,matr_b3c7,100,12,4,retention,1,0.9999912155280001,0.0,0.9999912155280001,0.0,8.784510583623166e-06,3.470603304545855,3.770549581557305e-21,3.470603304545855,0.9982612821749769,1.0685174,1774.0,0
matr,matr_b3c7,100,12,4,retention,2,0.7807539655504592,0.0,0.7807539655504592,0.0,0.24749520367660086,-0.005695731206011285,2.9828183648171425e-20,0.005695731206011285,0.001638282292069929,1.0685174,1774.0,0
matr,matr_b3c7,100,12,4,retention,3,0.13715747190788194,-0.9276767125080836,0.9377612996013255,-1.4240092332093977,0.06425984039790876,-9.230690992005943e-05,-0.00014819220819479333,0.00017458950767053252,5.021776633278747e-05,1.0685174,1774.0,0
matr,matr_b3c7,100,12,4,retention,4,0.13715747190788194,0.9276767125080836,0.9377612996013255,1.4240092332093977,0.06425984039790876,-9.230690992005932e-05,0.00014819220819479306,0.00017458950767053225,5.0217766332787386e-05,1.0685174,1774.0,0
matr,matr_b3c8,100,12,4,retention,1,0.9999817232173722,0.0,0.9999817232173722,0.0,1.8276949650206355e-05,-3.4738117625821165,7.675464104832089e-19,3.4738117625821165,0.9974274865989309,1.06591775,810.0,0
matr,matr_b3c8,100,12,4,retention,2,0.8362243814303522,0.0,0.8362243814303522,0.0,0.17885830306982628,-0.008434519219365168,1.6951682220727882e-18,0.008434519219365168,0.0024217838733404623,1.06591775,810.0,0
matr,matr_b3c8,100,12,4,retention,3,0.7263560971564127,0.30599216218634195,0.788177888040364,0.39870721759735656,0.23803146835699035,6.554694880122715e-05,0.00025416219131900203,0.0002624782314654449,7.536476372079256e-05,1.06591775,810.0,0
matr,matr_b3c8,100,12,4,retention,4,0.7263560971564127,-0.30599216218634195,0.788177888040364,-0.39870721759735656,0.23803146835699035,6.554694880122612e-05,-0.00025416219131900095,0.0002624782314654436,7.536476372079218e-05,1.06591775,810.0,0
matr,matr_b3c9,100,12,4,retention,1,0.9999885384776356,0.0,0.9999885384776356,0.0,1.1461588048169232e-05,3.4735454778310033,-5.590967887119268e-19,3.4735454778310033,0.9976501324894261,1.0706233,1010.0,0
matr,matr_b3c9,100,12,4,retention,2,0.8105265172823394,0.0,0.8105265172823394,0.0,0.21007122115179386,0.008038497786330274,-1.0006759566258503e-18,0.008038497786330274,0.0023087673481551954,1.0706233,1010.0,0
matr,matr_b3c9,100,12,4,retention,3,0.7277354474280384,0.455611605262559,0.8585923458156456,0.5593666793620713,0.15246103795812466,-1.9389808850129927e-05,-6.887238504039845e-05,7.154977364323018e-05,2.0550081065681082e-05,1.0706233,1010.0,0
matr,matr_b3c9,100,12,4,retention,4,0.7277354474280384,-0.455611605262559,0.8585923458156456,-0.5593666793620713,0.15246103795812466,-1.9389808850129466e-05,6.887238504039842e-05,7.154977364323003e-05,2.055008106568104e-05,1.0706233,1010.0,0
hust,hust_1-1,100,12,4,retention,1,0.9999005257870698,0.0,0.9999005257870698,0.0,9.947916081786388e-05,3.4569661900889126,4.0994252605443455e-21,3.4569661900889126,0.9985119018648675,1.1861061777777748,1198.0,0
hust,hust_1-1,100,12,4,retention,2,0.8464218283747552,0.0,0.8464218283747552,0.0,0.1667374285429334,0.0046093564313432,5.669134827653977e-22,0.0046093564313432,0.0013313688950238713,1.1861061777777748,1198.0,0
hust,hust_1-1,100,12,4,retention,3,-0.05085199235317449,0.8474012992087104,0.8489257252710025,1.630733788022451,0.16378358145541605,-0.0002457956444617329,0.00011485774147514321,0.0002713075738219068,7.83646199097734e-05,1.1861061777777748,1198.0,0
hust,hust_1-1,100,12,4,retention,4,-0.05085199235317449,-0.8474012992087104,0.8489257252710025,-1.630733788022451,0.16378358145541605,-0.00024579564446173277,-0.00011485774147514315,0.0002713075738219067,7.836461990977337e-05,1.1861061777777748,1198.0,0
hust,hust_1-2,100,12,4,retention,1,0.9998899082643561,0.0,0.9998899082643561,0.0,0.00011009779618385637,3.4561543009010958,2.1237057373008e-21,3.4561543009010958,0.9982320352909778,1.218470611111108,1966.0,0
hust,hust_1-2,100,12,4,retention,2,0.8361297072703333,0.0,0.8361297072703333,0.0,0.17897152569505817,-0.005710997038054451,8.442531031787706e-22,0.005710997038054451,0.0016494923838763478,1.218470611111108,1966.0,0
hust,hust_1-2,100,12,4,retention,3,-0.7428364066285337,-0.5406398193064654,0.9187477027087032,-2.5124485240088634,0.08474372891132892,8.952103483486657e-05,-0.00018452283604503488,0.00020509191280986244,5.9236162428434194e-05,1.218470611111108,1966.0,0
hust,hust_1-2,100,12,4,retention,4,-0.7428364066285337,0.5406398193064654,0.9187477027087032,2.5124485240088634,0.08474372891132892,8.952103483486652e-05,0.00018452283604503494,0.00020509191280986246,5.923616242843421e-05,1.218470611111108,1966.0,0
hust,hust_1-3,100,12,4,retention,1,0.9998955462610805,0.0,0.9998955462610805,0.0,0.00010445919459124166,3.5500518238094165,0.0,3.5500518238094165,0.9794554631236075,1.1814099416666664,1513.0,0
hust,hust_1-3,100,12,4,retention,2,0.9349194546831359,0.0,0.9349194546831359,0.0,0.06729489812803875,0.07410920623690755,0.0,0.07410920623690755,0.020446649941747448,1.1814099416666664,1513.0,0
