dataset,cell_id,n_cycles,delay_dim,rank,observable,mode_rank_by_amplitude,eig_real,eig_imag,eig_abs,eig_angle,decay_rate,coefficient_real,coefficient_imag,coefficient_abs,coefficient_fraction,q0,cycle_life,is_censored
sandia,sandia_SNL_18650_LFP_35C_0_100_0_5_1C_b,100,12,4,retention,1,0.9998993973232511,0.0,0.9998993973232511,0.0,0.00010060773753764648,3.4431018012415446,-1.2232877923041437e-19,3.4431018012415446,0.9953800418114365,1.0435,3126.0,0
sandia,sandia_SNL_18650_LFP_35C_0_100_0_5_1C_b,100,12,4,retention,2,0.7502759985534537,0.0,0.7502759985534537,0.0,0.28731414207519235,0.010961230056940224,4.058791346315579e-19,0.010961230056940224,0.0031688257455668883,1.0435,3126.0,0
sandia,sandia_SNL_18650_LFP_35C_0_100_0_5_1C_b,100,12,4,retention,3,0.6428158224424784,0.5531858745502947,0.8480723986691079,0.7105966660526138,0.16478927104549693,-0.0013244000684429192,-0.002131907102813648,0.0025097935047168505,0.0007255662213537537,1.0435,3126.0,0
sandia,sandia_SNL_18650_LFP_35C_0_100_0_5_1C_b,100,12,4,retention,4,0.6428158224424784,-0.5531858745502947,0.8480723986691079,-0.7105966660526138,0.16478927104549693,-0.0013244000684429183,0.0021319071028136475,0.0025097935047168497,0.0007255662213537533,1.0435,3126.0,0
sandia,sandia_SNL_18650_LFP_35C_0_100_0_5_1C_c,100,12,4,retention,1,0.999870524873627,0.0,0.999870524873627,0.0,0.0001294835090007013,-3.443164687155508,1.36816442909755e-20,3.443164687155508,0.995237822856272,1.05575,3246.0,0
sandia,sandia_SNL_18650_LFP_35C_0_100_0_5_1C_c,100,12,4,retention,2,0.7201476500625044,0.0,0.7201476500625044,0.0,0.32829901846466214,0.015248128147711077,3.951107569550248e-20,0.015248128147711077,0.004407431894551148,1.05575,3246.0,0
sandia,sandia_SNL_18650_LFP_35C_0_100_0_5_1C_c,100,12,4,retention,3,0.723012394103691,0.6309746055137795,0.9596227773614071,0.7175271852398112,0.0412150119900384,9.567791244347357e-05,-0.0006061406351397141,0.0006136454452671485,0.0001773726244439035,1.05575,3246.0,0
sandia,sandia_SNL_18650_LFP_35C_0_100_0_5_1C_c,100,12,4,retention,4,0.723012394103691,-0.6309746055137795,0.9596227773614071,-0.7175271852398112,0.0412150119900384,9.567791244347368e-05,0.0006061406351397115,0.000613645445267146,0.0001773726244439028,1.05575,3246.0,0
sandia,sandia_SNL_18650_LFP_35C_0_100_0_5_1C_d,100,12,4,retention,1,0.9998931547658441,0.0,0.9998931547658441,0.0,0.00010685094251458075,-3.448161111041236,1.3690302434529904e-19,3.448161111041236,0.9966197986942639,1.05775,3374.0,0
sandia,sandia_SNL_18650_LFP_35C_0_100_0_5_1C_d,100,12,4,retention,2,0.7343826429625367,0.0,0.7343826429625367,0.0,0.3087250742654224,-0.010118571180820867,-4.717444204645814e-19,0.010118571180820867,0.002924564151313136,1.05775,3374.0,0
sandia,sandia_SNL_18650_LFP_35C_0_100_0_5_1C_d,100,12,4,retention,3,0.7001398520570029,-0.6217413042130708,0.9363535987024199,-0.726159237643254,0.06576209745260542,0.0004393676888301124,-0.0006544050822378086,0.0007882194983927939,0.00022781857706698252,1.05775,3374.0,0
sandia,sandia_SNL_18650_LFP_35C_0_100_0_5_1C_d,100,12,4,retention,4,0.7001398520570029,0.6217413042130708,0.9363535987024199,0.726159237643254,0.06576209745260542,0.00043936768883011314,0.0006544050822378083,0.000788219498392794,0.00022781857706698254,1.05775,3374.0,0
sandia,sandia_SNL_18650_LFP_35C_0_100_0_5_2C_a,100,12,4,retention,1,0.999895938483301,0.0,0.999895938483301,0.0,0.00010406693147422862,3.443778165177619,-3.4246413450522617e-19,3.443778165177619,0.9953071214638598,1.06325,3442.0,0
sandia,sandia_SNL_18650_LFP_35C_0_100_0_5_2C_a,100,12,4,retention,2,0.7639659024143751,0.0,0.7639659024143751,0.0,0.2692321211592567,0.008874894944175324,2.3086492164086853e-18,0.008874894944175324,0.002564986975496929,1.06325,3442.0,0
sandia,sandia_SNL_18650_LFP_35C_0_100_0_5_2C_a,100,12,4,retention,3,0.48000560510336976,-0.5068659951729552,0.6980820281265823,-0.8126091604988358,0.3594186643185667,0.002363190099936754,0.002822600567705058,0.003681268994959211,0.001063945780177171,1.06325,3442.0,0
sandia,sandia_SNL_18650_LFP_35C_0_100_0_5_2C_a,100,12,4,retention,4,0.48000560510336976,0.5068659951729552,0.6980820281265823,0.8126091604988358,0.3594186643185667,0.002363190099936749,-0.002822600567705056,0.0036812689949592063,0.0010639457801771698,1.06325,3442.0,0
sandia,sandia_SNL_18650_LFP_35C_0_100_0_5_2C_b,100,12,4,retention,1,0.9998861090243374,0.0,0.9998861090243374,0.0,0.00011389746173225487,3.44351954109629,4.2568470430033785e-20,3.44351954109629,0.9955184219296151,1.0385,2465.0,0
sandia,sandia_SNL_18650_LFP_35C_0_100_0_5_2C_b,100,12,4,retention,2,0.7371270544755676,0.0,0.7371270544755676,0.0,0.3049950075185765,-0.01189176853055667,5.008719260035919e-19,0.01189176853055667,0.003437899654759357,1.0385,2465.0,0
sandia,sandia_SNL_18650_LFP_35C_0_100_0_5_2C_b,100,12,4,retention,3,0.6390500626793058,0.634460487946096,0.9005137941060218,0.7817943025095857,0.10478979620913353,-0.0014656597991737953,-0.001053592742591561,0.001805052994833054,0.000521839207668164,1.0385,2465.0,0
sandia,sandia_SNL_18650_LFP_35C_0_100_0_5_2C_b,100,12,4,retention,4,0.6390500626793058,-0.634460487946096,0.9005137941060218,-0.7817943025095857,0.10478979620913353,-0.0014656597991737944,0.0010535927425915604,0.0018050529948330529,0.0005218392076681637,1.0385,2465.0,0
sandia,sandia_SNL_18650_NCA_15C_0_100_0_5_1C_a,100,12,4,retention,1,0.9990671973663572,0.0,0.9990671973663572,0.0,0.0009332379647592098,-3.4304262103403795,0.0,3.4304262103403795,0.9932421888158409,2.88425,176.0,0
sandia,sandia_SNL_18650_NCA_15C_0_100_0_5_1C_a,100,12,4,retention,2,0.6514466873474338,0.0,0.6514466873474338,0.0,0.4285597163911268,-0.019515964209501722,0.0,0.019515964209501722,0.005650632842609298,2.88425,176.0,0
sandia,sandia_SNL_18650_NCA_15C_0_100_0_5_1C_a,100,12,4,retention,3,0.5218401599789667,0.0,0.5218401599789667,0.0,0.6503939449272602,-0.003628751943903818,0.0,0.003628751943903818,0.0010506652242128073,2.88425,176.0,0
sandia,sandia_SNL_18650_NCA_15C_0_100_0_5_1C_a,100,12,4,retention,4,-0.5879533232508346,0.0,0.5879533232508346,3.141592653589793,0.5311077164609176,0.0001951830884048927,0.0,0.0001951830884048927,5.6513117047305766e-05,2.88425,176.0,0
sandia,sandia_SNL_18650_NCA_15C_0_100_0_5_1C_b,100,12,4,retention,1,0.999377268554962,0.0,0.999377268554962,0.0,0.0006229254227991949,3.404721715407206,1.41231133427834e-18,3.404721715407206,0.9857486780844019,2.8665000000000003,325.0,0
sandia,sandia_SNL_18650_NCA_15C_0_100_0_5_1C_b,100,12,4,retention,2,0.9051620354142539,0.0,0.9051620354142539,0.0,0.09964130665215838,0.030354416788889525,-2.1042958390554538e-18,0.030354416788889525,0.00878833241738001,2.8665000000000003,325.0,0
sandia,sandia_SNL_18650_NCA_15C_0_100_0_5_1C_b,100,12,4,retention,3,0.46084612324898233,0.4938847132924521,0.6755007471036459,0.8199894955023255,0.3923010155815389,-0.0045497150988801985,0.008264902386038777,0.00943443262373143,0.002731494748964331,2.8665000000000003,325.0,0
sandia,sandia_SNL_18650_NCA_15C_0_100_0_5_1C_b,100,12,4,retention,4,0.46084612324898233,-0.4938847132924521,0.6755007471036459,-0.8199894955023255,0.3923010155815389,-0.004549715098880196,-0.008264902386038777,0.009434432623731429,0.0027314947489643308,2.8665000000000003,325.0,0
sandia,sandia_SNL_18650_NCA_15C_0_100_0_5_2C_a,100,12,4,retention,1,0.998647763524486,0.0,0.998647763524486,0.0,0.0013531515723013542,3.4954035504702627,1.3421181078494023e-16,3.4954035504702627,0.9469620952901789,2.83075,158.0,0
sandia,sandia_SNL_18650_NCA_15C_0_100_0_5_2C_a,100,12,4,retention,2,0.8916002590197503,0.0,0.8916002590197503,0.0,0.11473738695930545,-0.08174126477668416,-1.6342413714197863e-17,0.08174126477668416,0.022145047988574636,2.83075,158.0,0
sandia,sandia_SNL_18650_NCA_15C_0_100_0_5_2C_a,100,12,4,retention,3,0.2807408919238567,0.23001190596786786,0.36293377534362087,0.6864008496618338,1.0135348984308679,-0.019715575361052597,0.05349823645812187,0.057015482247776035,0.01544642836048791,2.83075,158.0,0
sandia,sandia_SNL_18650_NCA_15C_0_100_0_5_2C_a,100,12,4,retention,4,0.2807408919238567,-0.23001190596786786,0.36293377534362087,-0.6864008496618338,1.0135348984308679,-0.019715575361052506,-0.05349823645812046,0.05701548224777468,0.015446428360487542,2.83075,158.0,0
sandia,sandia_SNL_18650_NCA_15C_0_100_0_5_2C_b,100,12,4,retention,1,0.9987829273091766,0.0,0.9987829273091766,0.0,0.0012178139252759358,3.4341940436318,-8.910133889477353e-16,3.4341940436318,0.9725468499168538,2.8644999999999996,157.0,0
sandia,sandia_SNL_18650_NCA_15C_0_100_0_5_2C_b,100,12,4,retention,2,0.3015445688923954,-0.35207852444421656,0.4635605833149723,-0.8625582707051123,0.7688181941791505,0.01399739375321385,0.03397397411589198,0.03674449549401663,0.010405860266037239,2.8644999999999996,157.0,0
sandia,sandia_SNL_18650_NCA_15C_0_100_0_5_2C_b,100,12,4,retention,3,0.3015445688923954,0.35207852444421656,0.4635605833149723,0.8625582707051123,0.7688181941791505,0.01399739375321165,-0.03397397411589155,0.03674449549401539,0.010405860266036888,2.8644999999999996,157.0,0
sandia,sandia_SNL_18650_NCA_15C_0_100_0_5_2C_b,100,12,4,retention,4,0.9181591759121193,0.0,0.9181591759121193,0.0,0.08538450915290895,0.023451783126406032,8.588289014095682e-17,0.023451783126406032,0.006641429550788885,2.8644999999999996,157.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_0_5C_a,100,12,4,retention,1,0.9994331595144285,0.0,0.9994331595144285,0.0,0.0005670012003755566,3.364728594378403,-5.77676393985389e-19,3.364728594378403,0.9728305513845816,3.1414999999999997,249.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_0_5C_a,100,12,4,retention,2,0.7823438633496124,0.0,0.7823438633496124,0.0,0.24546091213316365,0.04901337435992817,-2.6533600053802644e-18,0.04901337435992817,0.014171041338505497,3.1414999999999997,249.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_0_5C_a,100,12,4,retention,3,0.6583069046920247,-0.3678473442659754,0.7541085130461832,-0.509557486778795,0.2822190048222937,-0.005210657565154753,-0.0218665308217066,0.02247879272643327,0.006499203638311781,3.1414999999999997,249.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_0_5C_a,100,12,4,retention,4,0.6583069046920247,0.3678473442659754,0.7541085130461832,0.509557486778795,0.2822190048222937,-0.005210657565154765,0.021866530821706597,0.02247879272643327,0.006499203638311781,3.1414999999999997,249.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_0_5C_b,100,12,4,retention,1,0.9989042842295368,0.0,0.9989042842295368,0.0,0.001096316505851596,3.4530143685748724,-2.999932939555602e-17,3.4530143685748724,0.9997505986885822,3.1399999999999997,135.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_0_5C_b,100,12,4,retention,2,0.7721405512287953,-0.426597463251309,0.8821487553153151,-0.5047504582205912,0.1253945803762231,0.00034539063631444655,-0.00021361391487340065,0.0004061103252580987,0.00011758104585529628,3.1399999999999997,135.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_0_5C_b,100,12,4,retention,3,0.7721405512287953,0.426597463251309,0.8821487553153151,0.5047504582205912,0.1253945803762231,0.00034539063631483264,0.00021361391487101727,0.0004061103252571734,0.00011758104585502838,3.1399999999999997,135.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_0_5C_b,100,12,4,retention,4,0.9161137175068629,0.0,0.9161137175068629,0.0,0.08761477626360235,-4.918049492740006e-05,5.623897238792021e-16,4.918049492740006e-05,1.423921941794922e-05,3.1399999999999997,135.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_1C_a,100,12,4,retention,1,0.9994341380080439,0.0,0.9994341380080439,0.0,0.0005660221522749853,3.385039711623985,8.770762390577785e-18,3.385039711623985,0.9809205544489836,3.09625,337.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_1C_a,100,12,4,retention,2,0.8481792772631553,0.0,0.8481792772631553,0.0,0.16466325366764506,0.05160781587091937,-1.2055245067741641e-17,0.05160781587091937,0.01495497000645722,3.09625,337.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_1C_a,100,12,4,retention,3,0.7364289587499344,-0.3815561874944615,0.8294050491170291,-0.4780357517678902,0.18704664351412856,-0.006779354392338909,0.00216458846604681,0.007116536320729892,0.0020622377721346294,3.09625,337.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_1C_a,100,12,4,retention,4,0.7364289587499344,0.3815561874944615,0.8294050491170291,0.4780357517678902,0.18704664351412856,-0.006779354392338909,-0.00216458846604681,0.007116536320729892,0.0020622377721346294,3.09625,337.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_1C_b,100,12,4,retention,1,0.9993943762154747,0.0,0.9993943762154747,0.0,0.0006058072486867707,3.3789036542131052,2.011531620546576e-18,3.3789036542131052,0.9800568076208199,3.0895,228.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_1C_b,100,12,4,retention,2,0.7133231307657172,0.0,0.7133231307657172,0.0,0.3378207624015161,-0.046083397322005525,6.242602413853767e-18,0.046083397322005525,0.013366568533971609,3.0895,228.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_1C_b,100,12,4,retention,3,0.7054096682848838,-0.3960725311507197,0.8089970642974718,-0.5116133272010897,0.21195999073434352,-0.008062894565516971,-0.007969752599853995,0.011336984840667407,0.003288311922459264,3.0895,228.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_1C_b,100,12,4,retention,4,0.7054096682848838,0.3960725311507197,0.8089970642974718,0.5116133272010897,0.21195999073434352,-0.008062894565516973,0.007969752599853991,0.011336984840667407,0.003288311922459264,3.0895,228.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_1C_c,100,12,4,retention,1,0.9993674430455005,0.0,0.9993674430455005,0.0,0.0006327571030578543,-3.4237199060601546,0.0,3.4237199060601546,0.9901935986738605,3.128,228.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_1C_c,100,12,4,retention,2,0.6580384265779118,0.0,0.6580384265779118,0.0,0.41849195030740105,-0.03140404349760021,0.0,0.03140404349760021,0.009082542876465328,3.128,228.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_1C_c,100,12,4,retention,3,0.8706717031248739,0.0,0.8706717031248739,0.0,0.13849029267087726,0.0023715524203214928,0.0,0.0023715524203214928,0.0006858902275753464,3.128,228.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_1C_c,100,12,4,retention,4,-0.9431790256994305,0.0,0.9431790256994305,3.141592653589793,0.058499167390209744,-0.0001312799405903111,0.0,0.0001312799405903111,3.796822180947614e-05,3.128,228.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_1C_d,100,12,4,retention,1,0.999323692594612,0.0,0.999323692594612,0.0,0.0006765362044061312,-3.4353067077629547,1.7583106062054407e-18,3.4353067077629547,0.9931729155177204,3.09975,251.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_1C_d,100,12,4,retention,2,0.7190197215713254,0.12189879469512704,0.7292795596728535,0.16793789444578036,0.31569813670838415,0.009403812849579082,-0.0068539678591009005,0.01163651887479657,0.0033642048179402797,3.09975,251.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_1C_d,100,12,4,retention,3,0.7190197215713254,-0.12189879469512704,0.7292795596728535,-0.16793789444578036,0.31569813670838415,0.009403812849579078,0.006853967859100903,0.011636518874796569,0.003364204817940279,3.09975,251.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_1C_d,100,12,4,retention,4,-0.8033253059512777,0.0,0.8033253059512777,3.141592653589793,0.21899553380724282,0.0003413085027116118,3.7708720050930986e-19,0.0003413085027116118,9.86748461099764e-05,3.09975,251.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_2C_a,100,12,4,retention,1,0.9992575741870262,0.0,0.9992575741870262,0.0,0.000742701547501076,-3.4387056284110553,1.3140943736734067e-19,3.4387056284110553,0.9889100801764094,3.07475,225.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_2C_a,100,12,4,retention,2,-0.023404621543508874,0.0,0.023404621543508874,3.141592653589793,3.7548217742600523,0.013375207288062678,1.8778092379447617e-19,0.013375207288062678,0.0038464697886122882,3.07475,225.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_2C_a,100,12,4,retention,3,-0.08320039647764212,0.6793823753545507,0.6844579738131689,1.692654306631375,0.37912803305132964,0.012592118891925932,-0.00020014746499765515,0.012593709429558193,0.003621725017345412,3.07475,225.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_2C_a,100,12,4,retention,4,-0.08320039647764212,-0.6793823753545507,0.6844579738131689,-1.692654306631375,0.37912803305132964,0.012592118891925928,0.00020014746499765867,0.01259370942955819,0.003621725017345411,3.07475,225.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_2C_b,100,12,4,retention,1,0.9994141054104775,0.0,0.9994141054104775,0.0,0.0005860662928275006,3.318067135899686,-2.488703670806931e-16,3.318067135899686,0.9398511726357156,3.0469999999999997,304.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_2C_b,100,12,4,retention,2,0.3247525877705498,0.35159136489877,0.4786237887266456,0.8250594967911049,0.7368403999235389,0.0037096420105524903,-0.0919228185133029,0.09199764131365586,0.026058571911600242,3.0469999999999997,304.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_2C_b,100,12,4,retention,3,0.3247525877705498,-0.35159136489877,0.4786237887266456,-0.8250594967911049,0.7368403999235389,0.0037096420105519057,0.09192281851330275,0.09199764131365568,0.02605857191160019,3.0469999999999997,304.0,0
sandia,sandia_SNL_18650_NCA_25C_0_100_0_5_2C_b,100,12,4,retention,4,0.8890920232823362,0.0,0.8890920232823362,0.0,0.11755453557188811,-0.02835519705523266,-3.972281547908832e-16,0.02835519705523266,0.008031683540800694,3.0469999999999997,304.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_1C_a,100,12,4,retention,1,0.9995342360691043,0.0,0.9995342360691043,0.0,0.00046587243260746064,3.4197553931008953,-3.430423505769306e-17,3.4197553931008953,0.9862957076886281,3.17275,171.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_1C_a,100,12,4,retention,2,0.9145199647163879,0.0,0.9145199647163879,0.0,0.08935598009767566,0.01916575845241502,-1.1001667254379829e-16,0.01916575845241502,0.005527619119879042,3.17275,171.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_1C_a,100,12,4,retention,3,0.20971251364404897,0.40329445540112785,0.45456105875470426,1.0912782120648514,0.7884230316931564,-0.0013242342729203034,0.014113385440964351,0.014175374598746987,0.004088336595602254,3.17275,171.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_1C_a,100,12,4,retention,4,0.20971251364404897,-0.40329445540112785,0.45456105875470426,-1.0912782120648514,0.7884230316931564,-0.0013242342729192225,-0.014113385440963855,0.01417537459874639,0.004088336595602082,3.17275,171.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_1C_b,100,12,4,retention,1,0.9996590423488722,0.0,0.9996590423488722,0.0,0.0003410157904035097,-3.428181424431584,1.132468818499128e-18,3.428181424431584,0.9462250509706127,3.1247499999999997,320.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_1C_b,100,12,4,retention,2,0.11406737524533152,0.0,0.11406737524533152,0.0,2.1709659942418553,-0.11487289176458183,8.337173444478204e-18,0.11487289176458183,0.03170649227909681,3.1247499999999997,320.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_1C_b,100,12,4,retention,3,0.18250345078171717,0.5890745097373661,0.6166978900317017,1.270360481173476,0.48337601837581656,-0.00441590597807074,-0.03973246247740312,0.039977103448416665,0.01103422837500718,3.1247499999999997,320.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_1C_b,100,12,4,retention,4,0.18250345078171717,-0.5890745097373661,0.6166978900317017,-1.270360481173476,0.48337601837581656,-0.004415905978070736,0.03973246247740311,0.03997710344841666,0.011034228375007178,3.1247499999999997,320.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_1C_c,100,12,4,retention,1,0.9994963791985805,0.0,0.9994963791985805,0.0,0.0005037476609698624,3.416826833228069,4.226098649666519e-18,3.416826833228069,0.9899078106404404,3.17625,346.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_1C_c,100,12,4,retention,2,0.8443546881147242,0.0,0.8443546881147242,0.0,0.16918262608361598,0.026022639228220557,-7.753028376340812e-18,0.026022639228220557,0.007539162820597763,3.17625,346.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_1C_c,100,12,4,retention,3,0.7674023594635716,0.3601062111975417,0.8476926711098223,0.4387492433566292,0.1652371250229138,-0.004265217209108416,-0.0011052456915577255,0.004406091905485121,0.0012765132693361195,3.17625,346.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_1C_c,100,12,4,retention,4,0.7674023594635716,-0.3601062111975417,0.8476926711098223,-0.4387492433566292,0.1652371250229138,-0.004265217209108414,0.0011052456915577203,0.004406091905485117,0.0012765132693361182,3.17625,346.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_1C_d,100,12,4,retention,1,0.9994764622175065,0.0,0.9994764622175065,0.0,0.0005236748762495885,3.430991687219661,-4.463621749602459e-19,3.430991687219661,0.9829010627719043,3.1966666666666663,320.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_1C_d,100,12,4,retention,2,0.30656435739585386,0.0,0.30656435739585386,0.0,1.182327570457188,0.02945449768224696,-4.166114826353825e-18,0.02945449768224696,0.008438043491371368,3.1966666666666663,320.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_1C_d,100,12,4,retention,3,0.4746663842487664,-0.4350339369474759,0.6438654382957809,-0.7418592085850968,0.4402655214558778,0.004205399328477728,-0.01451943739908722,0.015116198129753844,0.004330446868218977,3.1966666666666663,320.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_1C_d,100,12,4,retention,4,0.4746663842487664,0.4350339369474759,0.6438654382957809,0.7418592085850968,0.4402655214558778,0.004205399328477726,0.014519437399087207,0.01511619812975383,0.004330446868218973,3.1966666666666663,320.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_2C_a,100,12,4,retention,1,0.9993445321000072,0.0,0.9993445321000072,0.0,0.0006556828129942977,3.320394441080908,4.447768981257921e-18,3.320394441080908,0.9579734389291721,3.11775,210.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_2C_a,100,12,4,retention,2,0.3546921172309886,0.4857271677820197,0.6014460736818752,0.940069124352512,0.5084184006506938,-0.01081841966605862,0.05451592525941719,0.05557899163318209,0.016035202651924256,3.11775,210.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_2C_a,100,12,4,retention,3,0.3546921172309886,-0.4857271677820197,0.6014460736818752,-0.940069124352512,0.5084184006506938,-0.010818419666058619,-0.05451592525941718,0.055578991633182084,0.016035202651924253,3.11775,210.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_2C_a,100,12,4,retention,4,0.6332317603113861,0.0,0.6332317603113861,0.0,0.4569187938134209,0.034508643892265774,-7.491626065259721e-18,0.034508643892265774,0.009956155766690877,3.11775,210.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_2C_b,100,12,4,retention,1,0.9992334511602707,0.0,0.9992334511602707,0.0,0.0007668427885181109,3.4123145495293508,1.3812247649324398e-17,3.4123145495293508,0.9784477924494275,3.07675,216.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_2C_b,100,12,4,retention,2,0.8199860307524066,0.36997820410428456,0.8995893297173541,0.42385191261888383,0.10581692010854525,-0.020321168450495773,-0.025734436181888722,0.032790411598409806,0.009402329526273415,3.07675,216.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_2C_b,100,12,4,retention,3,0.8199860307524066,-0.36997820410428456,0.8995893297173541,-0.42385191261888383,0.10581692010854525,-0.020321168450495787,0.025734436181888695,0.03279041159840979,0.00940232952627341,3.07675,216.0,0
sandia,sandia_SNL_18650_NCA_35C_0_100_0_5_2C_b,100,12,4,retention,4,0.6602083021979891,0.0,0.6602083021979891,0.0,0.4151998843649403,-0.00958201325274716,2.4550731131041338e-17,0.00958201325274716,0.0027475484977388,3.07675,216.0,0
sandia,sandia_SNL_18650_NMC_15C_0_100_0_5_1C_a,100,12,4,retention,1,0.9985300481277979,0.0,0.9985300481277979,0.0,0.001471033311361006,-3.3891254178676973,1.3719311185816146e-17,3.3891254178676973,0.9646864090846976,2.68125,105.0,0
sandia,sandia_SNL_18650_NMC_15C_0_100_0_5_1C_a,100,12,4,retention,2,0.33623759718252955,0.12805867209409566,0.35979820074256086,0.36389625700062195,1.0222119581937141,-0.003998557832852155,0.04806503092647141,0.04823106532832668,0.013728572266052756,2.68125,105.0,0
sandia,sandia_SNL_18650_NMC_15C_0_100_0_5_1C_a,100,12,4,retention,3,0.33623759718252955,-0.12805867209409566,0.35979820074256086,-0.36389625700062195,1.0222119581937141,-0.003998557832852106,-0.04806503092647139,0.04823106532832666,0.01372857226605275,2.68125,105.0,0
sandia,sandia_SNL_18650_NMC_15C_0_100_0_5_1C_a,100,12,4,retention,4,0.9044135427459736,0.0,0.9044135427459736,0.0,0.10046856440253926,-0.02760117886983183,-1.4893476135630884e-17,0.02760117886983183,0.007856446382912208,2.68125,105.0,0
sandia,sandia_SNL_18650_NMC_15C_0_100_0_5_1C_b,100,12,4,retention,1,0.9986487615289122,0.0,0.9986487615289122,0.0,0.0013521522170091452,-3.5254558765695894,-9.958282348662733e-18,3.5254558765695894,0.9791398305373898,2.5432499999999996,142.0,0
sandia,sandia_SNL_18650_NMC_15C_0_100_0_5_1C_b,100,12,4,retention,2,0.9126647832671706,0.0,0.9126647832671706,0.0,0.0913866254265122,-0.058509171958527284,-1.5461509029339963e-17,0.058509171958527284,0.016250000772126974,2.5432499999999996,142.0,0
sandia,sandia_SNL_18650_NMC_15C_0_100_0_5_1C_b,100,12,4,retention,3,0.8079792847090164,-0.34419065516151764,0.878235578657235,-0.40270842614939684,0.12984040851501583,0.0041487177635138334,-0.007188294129999336,0.008299604302656732,0.002305084345102651,2.5432499999999996,142.0,0
sandia,sandia_SNL_18650_NMC_15C_0_100_0_5_1C_b,100,12,4,retention,4,0.8079792847090164,0.34419065516151764,0.878235578657235,0.40270842614939684,0.12984040851501583,0.004148717763513823,0.007188294129999333,0.008299604302656725,0.002305084345102649,2.5432499999999996,142.0,0
sandia,sandia_SNL_18650_NMC_15C_0_100_0_5_2C_a,100,12,4,retention,1,0.9985633411601882,0.0,0.9985633411601882,0.0,0.0014376918236048862,-3.3661569120478902,-2.439437378481286e-16,3.3661569120478902,0.9761542247984824,2.7175,102.0,0
